Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
hkmaning.top,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
cembio.cl,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
com-infoxkm.top,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
WWW.OFFICIALPAPER.COM.BR,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
t.ly,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
ebisa.webcindario.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
pub-3d0a8006fad54882b444aa7a1729b2d6.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
zoogarageroma.it,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
postakdsd.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
finablkaredig.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
enbolivia.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-09f87afdd5c64eb7b890d46ae8546ea9.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1
pub-d9bad9516fdd4c359715c09bc7ed8d47.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
hxffsb.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
5342343542.hyperphp.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
ipfs.best-practice.se,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
lorrsbas.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
aboutsendlx.top,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
atomicwailletgto.gitbook.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
trezurewalet.webflow.io,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,1,1
swisspass-oevlogin-pwle.radiant.cl,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
congosas-bul.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
docs--walletconnect--app.gitbook.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
teresaparfixxt-my-cheetah-website.site.builderall.net,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
sjatj.xyz,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
att-sign-in-101996.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
forlsoidhtewayczxweygoiuya03.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
srbnpveritasd.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
identifiervous85.wixsite.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
srtycuiksdjldfyujew-easdyufyaifysduyjkqefhads.teemill.com,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1
verifypichincha.webcindario.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
helps-ledger-cdnn.gitbook.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
usnd.moweqgyp.top,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
dfhf.webcindario.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
lhv-ee.ukenggworks.com,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,1
pub-e40c7e81eea9465b8ec2cdc9e2fd9927.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
pdftocef.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
inftposdom-mypist.top,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
usps.com-tarude.icu,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
shaw-107600.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
dappsmainnetz.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
attupdate-100110.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
ettays.link,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
civilhealthcareservice-pdf.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
btcommunicationscell.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
poste-at.top,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
v0dcom-pts.one,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,1,1
103.189.235.156,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
carmarketplace.arcadier.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
metaeskwallat.gitbook.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
cv41519.tw1.ru,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,1
culturelythgoe.net,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1
recovery.tg,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
orangefrghty.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
servicio-suscripcion.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
lookerstudio.google.com,0,0,1,4,0,0,0,0,0,1,1,1,1,0,1,0,1
attverificationnn-e2949b.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
poipeceugaffa-4166.vercel.app,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
telpluss.info,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,1,1
zpr.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
indiapobvs.ink,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
poiu940.wixsite.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
pub-4b4033bb2a9d4fd4b0ee4191dfd5c1d7.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
55600x.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
att-100338.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
pub-c3d6240d805941c7bee8e2619885be5a.r2.dev,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
evri.adjust-your-slot.com,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
t.co,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
usps.com-infomsk.top,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
reply-move-l-terraa.comercial.ws,0,0,0,2,0,0,0,1,0,1,1,1,1,1,1,1,1
q.claropoinst.cc,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
lookerstudio.google.com,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
etyemenspstle.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
preview.studio.site,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
pub-9a7b0a73e7424388a2235f1cf5f872ac.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
quedeszonepositide.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
sendzla.top,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
kraknloginz.gitbook.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
store.ancotservice.it,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
canada.post-postescanadcea.top,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
orangmails.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
bingkasprogram-bantuan-ewallet2024.xdbng.com,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
idolink.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
zuza.stefek.szczecin.pl,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
m-telessrm.icu,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
texhosting.tempurl.host,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,1
pub-46d0e544c42d49649e9a7e9f7497c352.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
videds.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
overview-cdn-trzr.gitbook.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
web--support-w-crypto.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
posta-hr.lat,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
onlinesse-cures.0hi.me,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-67000455964e4b4abf488b3d9f8823e8.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
lognnledgaar.webflow.io,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-c2a434b5bcba4a8791290d56a89c6bd6.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
ipfs.io,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
semak-jawatankosongresmii2024.my.id,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
p.uspx-qb.xyz,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
strato.de.apps.customerservice.roth-partner-immobilien.de,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
isabellaconnect-h1.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
reload-page-100055445645.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
aide-a-proteger-vos-donnees-1.firebaseapp.com,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
bio.link,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
loaliakc.top,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
taher-mohamed-ahmed-saad.github.io,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
patrickridlley.wixsite.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
bncrconfimar.vastserve.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
superleetty.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
mirait.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
pub-4336695deae64820af8ea2eee84027df.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
pub-592a79d96afc4baca49b7f6b87af764e.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
rockycollado4403.myportfolio.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
innovationchainde.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
odesli.co,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
expressdttkf.top,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
sign-in-webmail-account-login.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
surl.li,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
usps.packages.swndgo.top,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
helps-eir.top,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
cur.to,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
servientregaxcol.sbs,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
scanned.page,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
lauraromani906.activehosted.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
att-103325.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
pttfzwgov.xyz,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
correntlsarvenetwork.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
giftredeme.info,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
pub-01c3d3d13dcc4aaa9e7f2f736299e065.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1
almardoof.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
mghfjlhdghk.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
scariotique.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
telstra-109840.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
jazhalhauamm.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
uspsaallt.info,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
ee-help-payment.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
adisabebai.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
script.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
turnip-5q08-mvcv.ge0qqs.workers.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
niante.cn,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
xyy45.cc,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
tar-nama.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
ledgarwallat-account.gitbook.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
movil-ing-verificaciones.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
ptt-trj.top,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
ov-h-709f2.firebaseapp.com,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
freegt2020.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
s1u.cc,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
acess.comunicado.shop,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
getviservicefr.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
urlz.fr,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
jwladc.bubbleapps.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
pub-b7f8ffc2e1dc475fb955e15b1a633dde.r2.dev,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
xingyuenanguo.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
currently87721.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
dub.sh,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
twatm.top,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
pots.servicodigitais.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
universidadedoalgarveinfo.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,1,1
hergzomei.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
shaw-101892.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
defidapp.live,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
post-saudi.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
ciframisu.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
vtxmail2018.myfreesites.net,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
hizpsyb.cn,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
nicepriceoffice.nl,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
873478893278398.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
edgiirlivewal.gitbook.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
mail-106153.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
iintro-seegur.site,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
telstra-101643.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
43.130.2.171,1,0,1,3,1,0,0,0,0,1,1,1,0,0,1,0,1
sites.google.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,1,1
id-000064updatenow.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
srv223503.hoster-test.ru,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
serasapremium.cmail20.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
hotm.art,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
my.link.gallery,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
aaspragtargo.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
system40440.square.site,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
services-accountau.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
m.9bh4i.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
usps.com-trackaap.top,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
content-trezoorhelphard.gitbook.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
servientregwcol.help,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
bt-103948.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
aitimaforoue.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
amex-kw.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
wismlert.info,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
roundcube000mondy02.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
acuxi43449.activehosted.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
taubergruppe-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
ipfs.best-practice.se,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
ppjmz.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
usps.com-trackuas.top,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
aauth--aap--ledgre.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
terazwarwalletio.gitbook.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
dapfixsolution.pages.dev,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bafybeight5dmd2w3tp5upk367tortr3qlxdrx6ykl6yeci3j3m6vam6r7u.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
detectioncenter-case100055111.firebaseapp.com,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1
metamlrasklogin.webflow.io,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
47.251.119.235,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
docs-en-ledger.gitbook.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
fondocycling.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
portal111-guardian-cu-tech.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
sites.google.com,0,0,1,3,1,0,0,0,0,1,1,1,0,0,1,1,1
suport-trzriostrt.gitbook.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
hosiebrofamohugsdji1.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
usps.com-trackinmye.cfd,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
